2026-07-03T15:04:23.865Z INFO     server RAW hero items: {}
2026-07-03T15:04:23.866Z INFO     server RAW hero: {"facet": 0, "xpos": 397, "ypos": 147, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 689, "alive": true, "respawn_seconds": 0, "buyback_cost": 8393, "buyback_cooldown": 643, "health": 418, "max_health": 1660, "health_percent": 25, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:23.866Z DEBUG    armlet_logic extract_hero: flat, health=418
2026-07-03T15:04:23.866Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:23.866Z INFO     server action=none hp=418/1660 (25.2%) armlet=active reason=keeping_active
2026-07-03T15:04:24.126Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:24.127Z INFO     server RAW hero items: {}
2026-07-03T15:04:24.127Z INFO     server RAW hero: {"facet": 0, "xpos": 399, "ypos": 149, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8396, "buyback_cooldown": 643, "health": 409, "max_health": 1660, "health_percent": 24, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:24.127Z DEBUG    armlet_logic extract_hero: flat, health=409
2026-07-03T15:04:24.127Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:24.127Z INFO     armlet_logic PANIC COMBO: desactivando armlet (HP 409/1660 = 24.6%)
2026-07-03T15:04:24.128Z INFO     input_sim Pressed key '1' via uinput daemon
2026-07-03T15:04:24.128Z INFO     server action=deactivate hp=409/1660 (24.6%) armlet=active reason=panic_combo_off
2026-07-03T15:04:24.392Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:24.392Z INFO     server RAW hero items: {}
2026-07-03T15:04:24.393Z INFO     server RAW hero: {"facet": 0, "xpos": 457, "ypos": 213, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8396, "buyback_cooldown": 643, "health": 3, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T15:04:24.393Z DEBUG    armlet_logic extract_hero: flat, health=3
2026-07-03T15:04:24.393Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:24.393Z INFO     armlet_logic Acción confirmada: OFF (delta_max_hp=-550)
2026-07-03T15:04:24.393Z INFO     server action=none hp=3/1110 (0.3%) armlet=inactive reason=confirming_toggle
2026-07-03T15:04:24.663Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:24.663Z INFO     server RAW hero items: {}
2026-07-03T15:04:24.664Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8396, "buyback_cooldown": 643, "health": 7, "max_health": 1110, "health_percent": 0, "mana": 0, "max_mana": 0, "mana_percent": 100, "silenced":
2026-07-03T15:04:24.664Z DEBUG    armlet_logic extract_hero: flat, health=7
2026-07-03T15:04:24.664Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:24.664Z INFO     armlet_logic PANIC COMBO: reactivando armlet (HP 7/1110)
2026-07-03T15:04:24.664Z INFO     input_sim Pressed key '1' via uinput daemon
2026-07-03T15:04:24.665Z INFO     server action=activate hp=7/1110 (0.6%) armlet=inactive reason=panic_combo_on
2026-07-03T15:04:24.927Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:24.927Z INFO     server RAW hero items: {}
2026-07-03T15:04:24.927Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 183, "max_health": 1286, "health_percent": 14, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:24.928Z DEBUG    armlet_logic extract_hero: flat, health=183
2026-07-03T15:04:24.928Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:24.928Z DEBUG    armlet_logic Esperando confirmación (0.26s transcurridos, delta_max_hp=176)
2026-07-03T15:04:24.928Z INFO     server action=none hp=183/1286 (14.2%) armlet=inactive reason=confirming_toggle
2026-07-03T15:04:25.170Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:25.171Z INFO     server RAW hero items: {}
2026-07-03T15:04:25.171Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 359, "max_health": 1484, "health_percent": 24, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:25.171Z DEBUG    armlet_logic extract_hero: flat, health=359
2026-07-03T15:04:25.171Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:25.172Z DEBUG    armlet_logic Esperando confirmación (0.51s transcurridos, delta_max_hp=374)
2026-07-03T15:04:25.172Z INFO     server action=none hp=359/1484 (24.2%) armlet=inactive reason=confirming_toggle
2026-07-03T15:04:25.397Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:25.398Z INFO     server RAW hero items: {}
2026-07-03T15:04:25.398Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 531, "max_health": 1660, "health_percent": 31, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:25.398Z DEBUG    armlet_logic extract_hero: flat, health=531
2026-07-03T15:04:25.398Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:25.398Z INFO     armlet_logic Acción confirmada: ON (delta_max_hp=+550)
2026-07-03T15:04:25.399Z INFO     server action=none hp=531/1660 (32.0%) armlet=active reason=confirming_toggle
2026-07-03T15:04:25.637Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:25.637Z INFO     server RAW hero items: {}
2026-07-03T15:04:25.638Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 526, "max_health": 1660, "health_percent": 31, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:25.638Z DEBUG    armlet_logic extract_hero: flat, health=526
2026-07-03T15:04:25.638Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:25.638Z INFO     server action=none hp=526/1660 (31.7%) armlet=active reason=keeping_active
2026-07-03T15:04:25.926Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:25.927Z INFO     server RAW hero items: {}
2026-07-03T15:04:25.927Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 516, "max_health": 1660, "health_percent": 31, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:25.927Z DEBUG    armlet_logic extract_hero: flat, health=516
2026-07-03T15:04:25.927Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:25.927Z INFO     server action=none hp=516/1660 (31.1%) armlet=active reason=keeping_active
2026-07-03T15:04:26.191Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:26.192Z INFO     server RAW hero items: {}
2026-07-03T15:04:26.192Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 510, "max_health": 1660, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:26.192Z DEBUG    armlet_logic extract_hero: flat, health=510
2026-07-03T15:04:26.192Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:26.193Z INFO     server action=none hp=510/1660 (30.7%) armlet=active reason=keeping_active
2026-07-03T15:04:26.453Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:26.454Z INFO     server RAW hero items: {}
2026-07-03T15:04:26.454Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 501, "max_health": 1660, "health_percent": 30, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:26.455Z DEBUG    armlet_logic extract_hero: flat, health=501
2026-07-03T15:04:26.455Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:26.456Z INFO     server action=none hp=501/1660 (30.2%) armlet=active reason=keeping_active
2026-07-03T15:04:26.699Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:26.699Z INFO     server RAW hero items: {}
2026-07-03T15:04:26.700Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 495, "max_health": 1660, "health_percent": 29, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:26.700Z DEBUG    armlet_logic extract_hero: flat, health=495
2026-07-03T15:04:26.700Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:26.700Z INFO     server action=none hp=495/1660 (29.8%) armlet=active reason=keeping_active
2026-07-03T15:04:26.934Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:26.934Z INFO     server RAW hero items: {}
2026-07-03T15:04:26.935Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 485, "max_health": 1660, "health_percent": 29, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:26.935Z DEBUG    armlet_logic extract_hero: flat, health=485
2026-07-03T15:04:26.935Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:26.935Z INFO     server action=none hp=485/1660 (29.2%) armlet=active reason=keeping_active
2026-07-03T15:04:27.187Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:27.188Z INFO     server RAW hero items: {}
2026-07-03T15:04:27.188Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 479, "max_health": 1660, "health_percent": 28, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:27.188Z DEBUG    armlet_logic extract_hero: flat, health=479
2026-07-03T15:04:27.188Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:27.188Z INFO     server action=none hp=479/1660 (28.9%) armlet=active reason=keeping_active
2026-07-03T15:04:27.437Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:27.438Z INFO     server RAW hero items: {}
2026-07-03T15:04:27.438Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 470, "max_health": 1660, "health_percent": 28, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:27.438Z DEBUG    armlet_logic extract_hero: flat, health=470
2026-07-03T15:04:27.438Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:27.439Z INFO     server action=none hp=470/1660 (28.3%) armlet=active reason=keeping_active
2026-07-03T15:04:27.671Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:27.671Z INFO     server RAW hero items: {}
2026-07-03T15:04:27.671Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 464, "max_health": 1660, "health_percent": 27, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:27.672Z DEBUG    armlet_logic extract_hero: flat, health=464
2026-07-03T15:04:27.672Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:27.672Z INFO     server action=none hp=464/1660 (28.0%) armlet=active reason=keeping_active
2026-07-03T15:04:27.927Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:27.927Z INFO     server RAW hero items: {}
2026-07-03T15:04:27.927Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 454, "max_health": 1660, "health_percent": 27, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:27.927Z DEBUG    armlet_logic extract_hero: flat, health=454
2026-07-03T15:04:27.927Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:27.928Z INFO     server action=none hp=454/1660 (27.3%) armlet=active reason=keeping_active
2026-07-03T15:04:28.168Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:28.168Z INFO     server RAW hero items: {}
2026-07-03T15:04:28.169Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 448, "max_health": 1660, "health_percent": 26, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:28.169Z DEBUG    armlet_logic extract_hero: flat, health=448
2026-07-03T15:04:28.169Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:28.169Z INFO     server action=none hp=448/1660 (27.0%) armlet=active reason=keeping_active
2026-07-03T15:04:28.439Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:28.439Z INFO     server RAW hero items: {}
2026-07-03T15:04:28.439Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 439, "max_health": 1660, "health_percent": 26, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:28.440Z DEBUG    armlet_logic extract_hero: flat, health=439
2026-07-03T15:04:28.440Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:28.440Z INFO     server action=none hp=439/1660 (26.4%) armlet=active reason=keeping_active
2026-07-03T15:04:28.687Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:28.687Z INFO     server RAW hero items: {}
2026-07-03T15:04:28.694Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 433, "max_health": 1660, "health_percent": 26, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:28.694Z DEBUG    armlet_logic extract_hero: flat, health=433
2026-07-03T15:04:28.695Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:28.695Z INFO     server action=none hp=433/1660 (26.1%) armlet=active reason=keeping_active
2026-07-03T15:04:28.970Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:28.970Z INFO     server RAW hero items: {}
2026-07-03T15:04:28.970Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 423, "max_health": 1660, "health_percent": 25, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:28.970Z DEBUG    armlet_logic extract_hero: flat, health=423
2026-07-03T15:04:28.970Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:28.971Z INFO     server action=none hp=423/1660 (25.5%) armlet=active reason=keeping_active
2026-07-03T15:04:29.205Z INFO     server RAW items: {"slot0": {"name": "item_armlet", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot1": {"name": "item_blink", "purchaser": 0, "item_level": 1, "can_cast": true, "cooldown": 0, "max_cooldown": 0, "passive": false}, "slot2": {"name": "item_sange_and_yasha", "purchaser": 0, "item_level": 1, "passive": true}, "slot3": {"name": "empty"}, "slot4": {"name": "empty"}, "slot5": {"name": "empty"}, "slot6": {"name": "empty"}, "slot7": {"name": "em
2026-07-03T15:04:29.205Z INFO     server RAW hero items: {}
2026-07-03T15:04:29.205Z INFO     server RAW hero: {"facet": 0, "xpos": 493, "ypos": 251, "id": 59, "name": "npc_dota_hero_huskar", "level": 3, "xp": 758, "alive": true, "respawn_seconds": 0, "buyback_cost": 8397, "buyback_cooldown": 643, "health": 393, "max_health": 1660, "health_percent": 23, "mana": 0, "max_mana": 0, "mana_percent": 100, "silence
2026-07-03T15:04:29.206Z DEBUG    armlet_logic extract_hero: flat, health=393
2026-07-03T15:04:29.206Z DEBUG    armlet_logic extract_items: slots, 4 items
2026-07-03T15:04:29.206Z INFO     armlet_logic PANIC COMBO: desactivando armlet (HP 393/1660 = 23.7%)
